Time,Latitude,Longitude
11760,39.866168,116.383338
11761,39.86617,116.376526
11762,39.86617,116.382351
11763,39.86617,116.382895
11764,39.86617,116.383041
11765,39.86617,116.383274
11766,39.86617,116.383386
11767,39.86617,116.383586
11768,39.86617,116.445104
11769,39.866171,116.374658
11770,39.866171,116.381241
11771,39.866171,116.382574
11772,39.866171,116.383523
11773,39.866171,116.383615
11774,39.866171,116.446033
11775,39.866173,116.382724
11776,39.866173,116.383318
11777,39.866174,116.383663
11778,39.866174,116.444873
11779,39.866176,116.382224
11780,39.866178,116.379408
11781,39.866178,116.382593
11782,39.866179,116.381766
11783,39.866179,116.381818
11784,39.866179,116.383006
11785,39.866179,116.383896
11786,39.866181,116.383184
11787,39.866181,116.38347
11788,39.866181,116.383488
11789,39.866181,116.383918
11790,39.866181,116.444969
11791,39.866183,116.383441
11792,39.866185,116.383175
11793,39.866185,116.383298
11794,39.866186,116.381526
11795,39.866186,116.383303
11796,39.866186,116.383743
11797,39.866188,116.382845
11798,39.866188,116.383266
11799,39.866188,116.383984
11800,39.866188,116.384004
11801,39.866191,116.3816
11802,39.866191,116.382798
11803,39.866191,116.383175
11804,39.866191,116.38377
11805,39.866191,116.38379
11806,39.866193,116.379205
11807,39.866193,116.382373
11808,39.866193,116.38265
11809,39.866193,116.383511
11810,39.866194,116.381408
11811,39.866194,116.382789
11812,39.866196,116.382541
11813,39.866196,116.383036
11814,39.8662,116.382971
11815,39.8662,116.383346
11816,39.8662,116.383619
11817,39.866201,116.383698
11818,39.866201,116.383848
11819,39.866205,116.382041
11820,39.866205,116.38377
11821,39.866206,116.381983
11822,39.866206,116.383236
11823,39.866206,116.383474
11824,39.866206,116.383848
11825,39.866206,116.383869
11826,39.866206,116.445076
11827,39.866208,116.383919
11828,39.866209,116.382413
11829,39.866209,116.384134
11830,39.866209,116.384165
11831,39.866211,116.379001
11832,39.866211,116.383543
11833,39.866211,116.383681
11834,39.866211,116.384148
11835,39.866213,116.382985
11836,39.866213,116.383124
11837,39.866215,116.382896
11838,39.866215,116.383359
11839,39.866215,116.444893
11840,39.866216,116.383961
11841,39.866218,116.381788
11842,39.866218,116.383681
11843,39.866219,116.381581
11844,39.866219,116.382988
11845,39.866219,116.38309
11846,39.866219,116.383518
11847,39.866219,116.383541
11848,39.866221,116.383959
11849,39.866223,116.374818
11850,39.866223,116.382271
11851,39.866224,116.374833
11852,39.866224,116.381928
11853,39.866224,116.383928
11854,39.866226,116.38322
11855,39.866228,116.382734
11856,39.866228,116.444758
11857,39.866228,116.445235
11858,39.86623,116.3788
11859,39.86623,116.383726
11860,39.866231,116.382196
11861,39.866231,116.383146
11862,39.866231,116.383646
11863,39.866231,116.383671
11864,39.866231,116.445138
11865,39.866233,116.382965
11866,39.866233,116.384101
11867,39.866233,116.384341
11868,39.866236,116.383586
11869,39.866236,116.383909
11870,39.866238,116.38318
11871,39.866238,116.383853
11872,39.866239,116.375029
11873,39.866239,116.382724
11874,39.866239,116.384035
11875,39.866239,116.384051
11876,39.866241,116.376625
11877,39.866241,116.381966
11878,39.866241,116.382133
11879,39.866241,116.383951
11880,39.866241,116.384384
11881,39.866243,116.383169
11882,39.866245,116.383336
11883,39.866245,116.383853
11884,39.866245,116.384378
11885,39.866245,116.44489
11886,39.866246,116.381764
11887,39.866246,116.382598
11888,39.866246,116.38414
11889,39.866246,116.384354
11890,39.866246,116.444954
11891,39.866248,116.383348
11892,39.866248,116.383986
11893,39.86625,116.378593
11894,39.86625,116.383401
11895,39.86625,116.38357
11896,39.86625,116.383795
11897,39.866251,116.382501
11898,39.866251,116.383836
11899,39.866251,116.384104
11900,39.866253,116.383768
11901,39.866253,116.383781
11902,39.866253,116.384179
11903,39.866254,116.383823
11904,39.866256,116.384143
11905,39.866256,116.444898
11906,39.866258,116.384519
11907,39.866258,116.444898
11908,39.86626,116.383169
11909,39.86626,116.445626
11910,39.866261,116.382931
11911,39.866261,116.384228
11912,39.866263,116.383371
11913,39.866263,116.384114
11914,39.866264,116.383676
11915,39.866264,116.383928
11916,39.866264,116.383931
11917,39.866264,116.384026
11918,39.866266,116.382909
11919,39.866266,116.383381
11920,39.866266,116.384228
11921,39.866266,116.384354
11922,39.866266,116.44511
11923,39.866268,116.382143
11924,39.866268,116.382331
11925,39.866269,116.378388
11926,39.866269,116.383535
11927,39.866269,116.383576
11928,39.866271,116.383609
11929,39.866271,116.384633
11930,39.866273,116.384286
11931,39.866273,116.384531
11932,39.866275,116.383355
11933,39.866275,116.383826
11934,39.866275,116.384354
11935,39.866276,116.383751
11936,39.866276,116.384263
11937,39.866278,116.375009
11938,39.866278,116.381938
11939,39.866278,116.382734
11940,39.866278,116.384204
11941,39.866278,116.384314
11942,39.866278,116.384609
11943,39.866279,116.382788
11944,39.866279,116.383718
11945,39.866281,116.384031
11946,39.866281,116.384096
11947,39.866281,116.384699
11948,39.866283,116.383573
11949,39.866283,116.384006
11950,39.866283,116.384236
11951,39.866283,116.384403
11952,39.866283,116.445151
11953,39.866286,116.382634
11954,39.866286,116.384028
11955,39.866286,116.384426
11956,39.866288,116.383571
11957,39.866288,116.384066
11958,39.866291,116.383703
11959,39.866291,116.383921
11960,39.866291,116.38441
11961,39.866291,116.444779
11962,39.866293,116.378181
11963,39.866293,116.383608
11964,39.866293,116.384463
11965,39.866293,116.384569
11966,39.866293,116.445065
11967,39.866295,116.382533
11968,39.866295,116.384093
11969,39.866298,116.382323
11970,39.866298,116.383133
11971,39.866298,116.383369
11972,39.866299,116.383926
11973,39.866299,116.384608
11974,39.866301,116.374984
11975,39.866301,116.383971
11976,39.866301,116.444794
11977,39.866303,116.383795
11978,39.866303,116.384351
11979,39.866303,116.384708
11980,39.866305,116.167311
11981,39.866305,116.383094
11982,39.866306,116.384193
11983,39.866306,116.384879
11984,39.866308,116.376719
11985,39.866308,116.382113
11986,39.866308,116.384511
11987,39.866308,116.44473
11988,39.866311,116.382976
11989,39.866311,116.383796
11990,39.866311,116.384066
11991,39.866311,116.384631
11992,39.866313,116.375194
11993,39.866313,116.382974
11994,39.866313,116.384228
11995,39.866313,116.384374
11996,39.866313,116.384456
11997,39.866313,116.444381
11998,39.866314,116.383871
11999,39.866314,116.383951
12000,39.866314,116.384484
12001,39.866314,116.384628
12002,39.866314,116.444808
12003,39.866316,116.384278
12004,39.866316,116.384336
12005,39.866316,116.384593
12006,39.866316,116.384859
12007,39.866318,116.384253
12008,39.86632,116.377978
12009,39.86632,116.384643
12010,39.866321,116.382741
12011,39.866321,116.382858
12012,39.866321,116.384791
12013,39.866323,116.384065
12014,39.866323,116.384356
12015,39.866323,116.385138
12016,39.866324,116.384273
12017,39.866324,116.444733
12018,39.866326,116.375188
12019,39.866326,116.384223
12020,39.866328,116.382503
12021,39.866328,116.383718
12022,39.866328,116.384569
12023,39.866328,116.38467
12024,39.866329,116.383576
12025,39.866329,116.384324
12026,39.866329,116.384886
12027,39.866331,116.383975
12028,39.866333,116.385058
12029,39.866336,116.38476
12030,39.866336,116.444706
12031,39.866338,116.383966
12032,39.866338,116.384041
12033,39.866338,116.384548
12034,39.86634,116.384776
12035,39.866341,116.384828
12036,39.866341,116.385068
12037,39.866341,116.444751
12038,39.866343,116.383288
12039,39.866343,116.384426
12040,39.866344,116.382941
12041,39.866344,116.38309
12042,39.866344,116.384178
12043,39.866344,116.384379
12044,39.866344,116.384709
12045,39.866346,116.384858
12046,39.866348,116.384165
12047,39.866348,116.384458
12048,39.86635,116.384011
12049,39.86635,116.384576
12050,39.86635,116.445346
12051,39.866351,116.384528
12052,39.866351,116.384735
12053,39.866351,116.384851
12054,39.866353,116.382681
12055,39.866353,116.384466
12056,39.866354,116.385384
12057,39.866356,116.384574
12058,39.866356,116.385071
12059,39.866358,116.382466
12060,39.866358,116.383901
12061,39.866358,116.384213
12062,39.866358,116.384525
12063,39.866358,116.384721
12064,39.866359,116.384161
12065,39.866359,116.384786
12066,39.866359,116.385238
12067,39.86636,116.167517
12068,39.866361,116.384165
12069,39.866363,116.375345
12070,39.866363,116.384963
12071,39.866363,116.385053
12072,39.866365,116.384071
12073,39.866365,116.384326
12074,39.866365,116.385014
12075,39.866366,116.37537
12076,39.866366,116.378846
12077,39.866366,116.444501
12078,39.866368,116.383781
12079,39.866368,116.385014
12080,39.866368,116.444531
12081,39.866369,116.378683
12082,39.866369,116.379178
12083,39.866369,116.384586
12084,39.866371,116.379015
12085,39.866371,116.383133
12086,39.866371,116.383326
12087,39.866373,116.377558
12088,39.866373,116.383546
12089,39.866373,116.384361
12090,39.866373,116.385373
12091,39.866374,116.385298
12092,39.866376,116.375156
12093,39.866376,116.38458
12094,39.866376,116.384626
12095,39.866378,116.384391
12096,39.866378,116.384568
12097,39.866378,116.384963
12098,39.866378,116.38524
12099,39.866378,116.444516
12100,39.86638,116.379344
12101,39.86638,116.385001
12102,39.86638,116.385034
12103,39.866381,116.383454
12104,39.866381,116.384231
12105,39.866381,116.384709
12106,39.866381,116.38482
12107,39.866381,116.384981
12108,39.866381,116.385254
12109,39.866383,116.384358
12110,39.866385,116.378363
12111,39.866385,116.382644
12112,39.866385,116.383355
12113,39.866385,116.384085
12114,39.866385,116.384368
12115,39.866385,116.384425
12116,39.866385,116.384549
12117,39.866385,116.385151
12118,39.866386,116.384786
12119,39.866386,116.384893
12120,39.866388,116.384313
12121,39.866388,116.385268
12122,39.866389,116.379514
12123,39.866389,116.383478
12124,39.866391,116.383999
12125,39.866393,116.385628
12126,39.866395,116.38357
12127,39.866398,116.377348
12128,39.866398,116.38478
12129,39.866399,116.375554
12130,39.866399,116.378209
12131,39.866399,116.384561
12132,39.866399,116.384571
12133,39.866401,116.376798
12134,39.866401,116.385265
12135,39.866403,116.383319
12136,39.866403,116.385215
12137,39.866403,116.385465
12138,39.866404,116.379688
12139,39.866404,116.384758
12140,39.866404,116.385069
12141,39.866404,116.385436
12142,39.866406,116.384463
12143,39.866406,116.38476
12144,39.866406,116.384826
12145,39.866406,116.385531
12146,39.866406,116.444509
12147,39.866406,116.444758
12148,39.866408,116.384571
12149,39.866408,116.384583
12150,39.866408,116.384848
12151,39.86641,116.38422
12152,39.866411,116.378058
12153,39.866411,116.383758
12154,39.866411,116.384551
12155,39.866411,116.384958
12156,39.866411,116.385224
12157,39.866413,116.385065
12158,39.866413,116.385323
12159,39.866413,116.444356
12160,39.866414,116.382814
12161,39.866414,116.383694
12162,39.866414,116.383818
12163,39.866414,116.385216
12164,39.866414,116.385353
12165,39.866414,116.385396
12166,39.866416,116.384751
12167,39.866418,116.377141
12168,39.866418,116.377909
12169,39.866418,116.383536
12170,39.866418,116.384269
12171,39.866418,116.384556
12172,39.866418,116.385601
12173,39.866419,116.384788
12174,39.866419,116.385426
12175,39.866419,116.444543
12176,39.866421,116.379861
12177,39.866421,116.385043
12178,39.866421,116.444344
12179,39.866421,116.444544
12180,39.866423,116.383671
12181,39.866423,116.384979
12182,39.866423,116.385481
12183,39.866425,116.384671
12184,39.866425,116.444581
12185,39.866426,116.37776
12186,39.866426,116.385403
12187,39.866428,116.385024
12188,39.86643,116.385031
12189,39.866431,116.383509
12190,39.866431,116.384938
12191,39.866431,116.384949
12192,39.866431,116.385628
12193,39.866431,116.385871
12194,39.866433,116.380038
12195,39.866433,116.384771
12196,39.866433,116.385024
12197,39.866433,116.385519
12198,39.866433,116.385658
12199,39.866433,116.385684
12200,39.866433,116.444608
12201,39.866434,116.375508
12202,39.866434,116.376936
12203,39.866434,116.385594
12204,39.866436,116.37761
12205,39.866438,116.384693
12206,39.866438,116.384744
12207,39.866438,116.385768
12208,39.86644,116.382988
12209,39.86644,116.384068
12210,39.86644,116.384831
12211,39.86644,116.385114
12212,39.86644,116.385645
12213,39.86644,116.444439
12214,39.866441,116.375933
12215,39.866441,116.384456
12216,39.866441,116.385243
12217,39.866441,116.444176
12218,39.866443,116.384456
12219,39.866443,116.44437
12220,39.866443,116.444443
12221,39.866444,116.377459
12222,39.866444,116.385208
12223,39.866444,116.38548
12224,39.866446,116.444351
12225,39.866448,116.376728
12226,39.866448,116.385555
12227,39.866449,116.384798
12228,39.866449,116.385788
12229,39.866451,116.377313
12230,39.866451,116.383934
12231,39.866453,116.385468
12232,39.866453,116.385593
12233,39.866455,116.376128
12234,39.866455,116.38386
12235,39.866455,116.385028
12236,39.866455,116.385131
12237,39.866455,116.385241
12238,39.866455,116.385798
12239,39.866455,116.385818
12240,39.866456,116.380388
12241,39.866456,116.383976
12242,39.866458,116.376525
12243,39.866458,116.383159
12244,39.866458,116.383721
12245,39.866458,116.385144
12246,39.866459,116.377169
12247,39.866459,116.385226
12248,39.866459,116.385854
12249,39.866461,116.376324
12250,39.866461,116.383083
12251,39.866461,116.384975
12252,39.866461,116.385688
12253,39.866461,116.445508
12254,39.866464,116.384918
12255,39.866466,116.382654
12256,39.866466,116.385273
12257,39.866466,116.385543
12258,39.866466,116.385908
12259,39.866466,116.386001
12260,39.866468,116.383535
12261,39.866468,116.384938
12262,39.866468,116.385456
12263,39.866468,116.444763
12264,39.86647,116.384311
12265,39.86647,116.384639
12266,39.86647,116.385426
12267,39.86647,116.38577
12268,39.866471,116.385748
12269,39.866471,116.385793
12270,39.866473,116.384686
12271,39.866473,116.385079
12272,39.866473,116.385179
12273,39.866473,116.385319
12274,39.866473,116.385371
12275,39.866473,116.385921
12276,39.866473,116.386113
12277,39.866475,116.38301
12278,39.866476,116.444544
12279,39.866478,116.382325
12280,39.866478,116.382493
12281,39.866478,116.385046
12282,39.866479,116.376883
12283,39.866479,116.383359
12284,39.866479,116.385999
12285,39.866483,116.383189
12286,39.866483,116.385503
12287,39.866483,116.385976
12288,39.866483,116.386064
12289,39.866483,116.444529
12290,39.866485,116.383906
12291,39.866485,116.38555
12292,39.866485,116.385619
12293,39.866485,116.385788
12294,39.866485,116.444361
12295,39.866486,116.384044
12296,39.866488,116.38327
12297,39.866488,116.383331
12298,39.866489,116.382165
12299,39.866489,116.384176
12300,39.866489,116.384556
12301,39.866489,116.385336
12302,39.866491,116.383719
12303,39.866491,116.383906
12304,39.866491,116.385268
12305,39.866491,116.38572
12306,39.866491,116.385991
12307,39.866493,116.385179
12308,39.866493,116.385723
12309,39.866493,116.444616
12310,39.866494,116.375503
12311,39.866494,116.381333
12312,39.866494,116.384829
12313,39.866494,116.38514
12314,39.866494,116.386129
12315,39.866496,116.385391
12316,39.866498,116.380936
12317,39.866498,116.385128
12318,39.866498,116.385416
12319,39.866498,116.385513
12320,39.866498,116.385701
12321,39.866498,116.386236
12322,39.8665,116.380543
12323,39.8665,116.384203
12324,39.8665,116.385161
12325,39.8665,116.385631
12326,39.8665,116.385778
12327,39.8665,116.385943
12328,39.866501,116.381531
12329,39.866501,116.385494
12330,39.866503,116.386169
12331,39.866504,116.385893
12332,39.866504,116.386206
12333,39.866506,116.384109
12334,39.866506,116.38533
12335,39.866506,116.386026
12336,39.866508,116.380736
12337,39.866508,116.38511
12338,39.866508,116.385305
12339,39.866508,116.386275
12340,39.866508,116.386359
12341,39.866508,116.444231
12342,39.866509,116.380706
12343,39.866509,116.384224
12344,39.866511,116.381998
12345,39.866511,116.383906
12346,39.866511,116.385761
12347,39.866513,116.385793
12348,39.866513,116.385804
12349,39.866513,116.386205
12350,39.866513,116.443829
12351,39.866515,116.385541
12352,39.866515,116.386168
12353,39.866516,116.383509
12354,39.866516,116.386188
12355,39.866516,116.444358
12356,39.866518,116.380543
12357,39.866518,116.381726
12358,39.866518,116.385501
12359,39.86652,116.386023
12360,39.866521,116.384089
12361,39.866521,116.385021
